model_name,experiment_type,subject_spec_id,held_out_subject,held_out_target,init_mode,transfer_mode,epoch,train_loss,val_loss
subject_spec_transfer_last_two_conv_023_18,subject_spec_transfer,023,,18,transfer,last_two_conv,7,1.2741849323113759,1.0860170125961304
subject_spec_transfer_last_two_conv_023_18,subject_spec_transfer,023,,18,transfer,last_two_conv,8,1.3007890515857272,1.403567910194397
subject_spec_transfer_last_two_conv_023_18,subject_spec_transfer,023,,18,transfer,last_two_conv,9,1.2724730968475342,0.9427788257598877
subject_spec_transfer_last_two_conv_023_18,subject_spec_transfer,023,,18,transfer,last_two_conv,10,1.480667296383116,1.276167869567871
subject_spec_transfer_last_two_conv_023_18,subject_spec_transfer,023,,18,transfer,last_two_conv,11,1.4117149180836148,1.2547580003738403
subject_spec_transfer_last_two_conv_023_18,subject_spec_transfer,023,,18,transfer,last_two_conv,12,1.3505257500542536,0.8824905157089233
subject_spec_transfer_last_two_conv_023_18,subject_spec_transfer,023,,18,transfer,last_two_conv,13,1.3039900064468384,1.6513161659240723
subject_spec_transfer_last_two_conv_023_18,subject_spec_transfer,023,,18,transfer,last_two_conv,14,1.2384524444739025,0.8484807014465332
subject_spec_transfer_last_two_conv_023_18,subject_spec_transfer,023,,18,transfer,last_two_conv,15,1.178607549932268,1.1101865768432617
subject_spec_transfer_last_two_conv_023_18,subject_spec_transfer,023,,18,transfer,last_two_conv,16,1.1452774670388963,1.1594672203063965
subject_spec_transfer_last_two_conv_023_18,subject_spec_transfer,023,,18,transfer,last_two_conv,17,1.1174962719281514,1.1969678401947021
subject_spec_transfer_last_two_conv_023_18,subject_spec_transfer,023,,18,transfer,last_two_conv,18,1.0997492439217038,0.9392321109771729
subject_spec_transfer_last_two_conv_023_18,subject_spec_transfer,023,,18,transfer,last_two_conv,19,1.1252625452147589,0.9784449338912964
subject_spec_transfer_last_two_conv_023_18,subject_spec_transfer,023,,18,transfer,last_two_conv,20,1.0599841740396287,0.9481220245361328
subject_spec_transfer_last_two_conv_023_19,subject_spec_transfer,023,,19,transfer,last_two_conv,1,5.642593344052632,1.8862360715866089
subject_spec_transfer_last_two_conv_023_19,subject_spec_transfer,023,,19,transfer,last_two_conv,2,2.337582243813409,2.707571506500244
subject_spec_transfer_last_two_conv_023_19,subject_spec_transfer,023,,19,transfer,last_two_conv,3,1.7383537491162617,1.8382506370544434
subject_spec_transfer_last_two_conv_023_19,subject_spec_transfer,023,,19,transfer,last_two_conv,4,1.6727759308285184,2.859611749649048
subject_spec_transfer_last_two_conv_023_19,subject_spec_transfer,023,,19,transfer,last_two_conv,5,1.5739774571524725,2.148646116256714
subject_spec_transfer_last_two_conv_023_19,subject_spec_transfer,023,,19,transfer,last_two_conv,6,1.4893030458026462,2.371340751647949
subject_spec_transfer_last_two_conv_023_19,subject_spec_transfer,023,,19,transfer,last_two_conv,7,1.4358338581191168,2.358482837677002
subject_spec_transfer_last_two_conv_023_19,subject_spec_transfer,023,,19,transfer,last_two_conv,8,1.4050054881307814,2.3383092880249023
subject_spec_transfer_last_two_conv_023_19,subject_spec_transfer,023,,19,transfer,last_two_conv,9,1.4405106570985582,1.790069580078125
subject_spec_transfer_last_two_conv_023_19,subject_spec_transfer,023,,19,transfer,last_two_conv,10,1.4538529846403334,1.9907262325286865
subject_spec_transfer_last_two_conv_023_19,subject_spec_transfer,023,,19,transfer,last_two_conv,11,1.4197115633222792,2.6373491287231445
subject_spec_transfer_last_two_conv_023_19,subject_spec_transfer,023,,19,transfer,last_two_conv,12,1.313966777589586,2.1245248317718506
subject_spec_transfer_last_two_conv_023_19,subject_spec_transfer,023,,19,transfer,last_two_conv,13,1.385329908794827,1.699303150177002
subject_spec_transfer_last_two_conv_023_19,subject_spec_transfer,023,,19,transfer,last_two_conv,14,1.2521661520004272,1.9484809637069702
subject_spec_transfer_last_two_conv_023_19,subject_spec_transfer,023,,19,transfer,last_two_conv,15,1.2958908942010667,2.450601577758789
subject_spec_transfer_last_two_conv_023_19,subject_spec_transfer,023,,19,transfer,last_two_conv,16,1.220028476582633,2.036956310272217
subject_spec_transfer_last_two_conv_023_19,subject_spec_transfer,023,,19,transfer,last_two_conv,17,1.2124045855469174,1.8937782049179077
subject_spec_transfer_last_two_conv_023_19,subject_spec_transfer,023,,19,transfer,last_two_conv,18,1.2478601071569655,1.6091150045394897
subject_spec_transfer_last_two_conv_023_19,subject_spec_transfer,023,,19,transfer,last_two_conv,19,1.345103167825275,2.104067087173462
subject_spec_transfer_last_two_conv_023_19,subject_spec_transfer,023,,19,transfer,last_two_conv,20,1.144379609160953,2.0367860794067383
subject_spec_transfer_last_two_conv_023_19,subject_spec_transfer,023,,19,transfer,last_two_conv,21,1.1572422318988376,2.024517297744751
subject_spec_transfer_last_two_conv_023_19,subject_spec_transfer,023,,19,transfer,last_two_conv,22,1.3028165532482996,2.35526704788208
subject_spec_transfer_last_two_conv_023_19,subject_spec_transfer,023,,19,transfer,last_two_conv,23,1.2704012261496649,2.491511583328247
subject_spec_transfer_last_two_conv_023_19,subject_spec_transfer,023,,19,transfer,last_two_conv,24,1.1985050638516743,2.2566797733306885
subject_spec_transfer_last_two_conv_023_20,subject_spec_transfer,023,,20,transfer,last_two_conv,1,7.614772796630859,6.309859752655029
subject_spec_transfer_last_two_conv_023_20,subject_spec_transfer,023,,20,transfer,last_two_conv,2,3.340797940889994,4.60697078704834
subject_spec_transfer_last_two_conv_023_20,subject_spec_transfer,023,,20,transfer,last_two_conv,3,2.188173380162981,2.9419751167297363
subject_spec_transfer_last_two_conv_023_20,subject_spec_transfer,023,,20,transfer,last_two_conv,4,1.983898811870151,3.0141727924346924
subject_spec_transfer_last_two_conv_023_20,subject_spec_transfer,023,,20,transfer,last_two_conv,5,1.6451014545228746,2.7153286933898926
subject_spec_transfer_last_two_conv_023_20,subject_spec_transfer,023,,20,transfer,last_two_conv,6,1.4185501469506159,2.7329258918762207
subject_spec_transfer_last_two_conv_023_20,subject_spec_transfer,023,,20,transfer,last_two_conv,7,1.4435041811731126,2.034712314605713
subject_spec_transfer_last_two_conv_023_20,subject_spec_transfer,023,,20,transfer,last_two_conv,8,1.395267943541209,2.595583915710449
subject_spec_transfer_last_two_conv_023_20,subject_spec_transfer,023,,20,transfer,last_two_conv,9,1.3614221281475491,2.0518620014190674
subject_spec_transfer_last_two_conv_023_20,subject_spec_transfer,023,,20,transfer,last_two_conv,10,1.3232259220547147,2.159855604171753
subject_spec_transfer_last_two_conv_023_20,subject_spec_transfer,023,,20,transfer,last_two_conv,11,1.2998612258169386,2.0448436737060547
subject_spec_transfer_last_two_conv_023_20,subject_spec_transfer,023,,20,transfer,last_two_conv,12,1.3025309542814891,2.476378917694092
subject_spec_transfer_last_two_conv_023_20,subject_spec_transfer,023,,20,transfer,last_two_conv,13,1.203155689769321,2.364957094192505
subject_spec_transfer_last_two_conv_023_21,subject_spec_transfer,023,,21,transfer,last_two_conv,1,3.9215059015485974,2.3877475261688232
subject_spec_transfer_last_two_conv_023_21,subject_spec_transfer,023,,21,transfer,last_two_conv,2,2.1588990092277527,1.8515896797180176
subject_spec_transfer_last_two_conv_023_21,subject_spec_transfer,023,,21,transfer,last_two_conv,3,1.6546001699235704,2.100581645965576
subject_spec_transfer_last_two_conv_023_21,subject_spec_transfer,023,,21,transfer,last_two_conv,4,1.5230653948254056,1.9011565446853638
subject_spec_transfer_last_two_conv_023_21,subject_spec_transfer,023,,21,transfer,last_two_conv,5,1.488058778974745,2.6723718643188477
subject_spec_transfer_last_two_conv_023_21,subject_spec_transfer,023,,21,transfer,last_two_conv,6,1.3501789503627353,1.5936328172683716
subject_spec_transfer_last_two_conv_023_21,subject_spec_transfer,023,,21,transfer,last_two_conv,7,1.493410544262992,1.732422113418579
subject_spec_transfer_last_two_conv_023_21,subject_spec_transfer,023,,21,transfer,last_two_conv,8,1.3488054970900218,2.3035593032836914
subject_spec_transfer_last_two_conv_023_21,subject_spec_transfer,023,,21,transfer,last_two_conv,9,1.2400942875279322,1.8226587772369385
subject_spec_transfer_last_two_conv_023_21,subject_spec_transfer,023,,21,transfer,last_two_conv,10,1.1678182350264654,1.8744744062423706
subject_spec_transfer_last_two_conv_023_21,subject_spec_transfer,023,,21,transfer,last_two_conv,11,1.2264914645089044,1.8577287197113037
subject_spec_transfer_last_two_conv_023_21,subject_spec_transfer,023,,21,transfer,last_two_conv,12,1.2681453393565283,2.0534493923187256
subject_spec_transfer_last_two_conv_023_22,subject_spec_transfer,023,,22,transfer,last_two_conv,1,3.9794408082962036,5.0349202156066895
subject_spec_transfer_last_two_conv_023_22,subject_spec_transfer,023,,22,transfer,last_two_conv,2,2.2789237433009677,1.7054712772369385
subject_spec_transfer_last_two_conv_023_22,subject_spec_transfer,023,,22,transfer,last_two_conv,3,1.721639527214898,2.0353517532348633
subject_spec_transfer_last_two_conv_023_22,subject_spec_transfer,023,,22,transfer,last_two_conv,4,1.5853934552934434,2.338383197784424
subject_spec_transfer_last_two_conv_023_22,subject_spec_transfer,023,,22,transfer,last_two_conv,5,1.581147266758813,1.289179801940918
subject_spec_transfer_last_two_conv_023_22,subject_spec_transfer,023,,22,transfer,last_two_conv,6,1.4414797955089145,2.0522847175598145
subject_spec_transfer_last_two_conv_023_22,subject_spec_transfer,023,,22,transfer,last_two_conv,7,1.3956074052386813,1.3954161405563354
subject_spec_transfer_last_two_conv_023_22,subject_spec_transfer,023,,22,transfer,last_two_conv,8,1.278663436571757,1.9141082763671875
subject_spec_transfer_last_two_conv_023_22,subject_spec_transfer,023,,22,transfer,last_two_conv,9,1.249006321032842,1.5494519472122192
subject_spec_transfer_last_two_conv_023_22,subject_spec_transfer,023,,22,transfer,last_two_conv,10,1.3624165852864583,1.2700300216674805
subject_spec_transfer_last_two_conv_023_22,subject_spec_transfer,023,,22,transfer,last_two_conv,11,1.151004821062088,1.348646640777588
subject_spec_transfer_last_two_conv_023_22,subject_spec_transfer,023,,22,transfer,last_two_conv,12,1.316093213028378,1.5234283208847046
subject_spec_transfer_last_two_conv_023_22,subject_spec_transfer,023,,22,transfer,last_two_conv,13,1.1188744439019098,1.5857325792312622
subject_spec_transfer_last_two_conv_023_22,subject_spec_transfer,023,,22,transfer,last_two_conv,14,1.073604166507721,1.3537774085998535
subject_spec_transfer_last_two_conv_023_22,subject_spec_transfer,023,,22,transfer,last_two_conv,15,1.0784741971227858,1.6700164079666138
subject_spec_transfer_last_two_conv_023_22,subject_spec_transfer,023,,22,transfer,last_two_conv,16,1.118312703238593,1.48768150806427
subject_spec_transfer_last_two_conv_023_23,subject_spec_transfer,023,,23,transfer,last_two_conv,1,4.017587449815538,2.4578075408935547
subject_spec_transfer_last_two_conv_023_23,subject_spec_transfer,023,,23,transfer,last_two_conv,2,2.121073736084832,1.9036095142364502
subject_spec_transfer_last_two_conv_023_23,subject_spec_transfer,023,,23,transfer,last_two_conv,3,1.7348976267708673,1.8758349418640137
subject_spec_transfer_last_two_conv_023_23,subject_spec_transfer,023,,23,transfer,last_two_conv,4,1.433954073323144,2.010087728500366
subject_spec_transfer_last_two_conv_023_23,subject_spec_transfer,023,,23,transfer,last_two_conv,5,1.4324758781327143,2.252094268798828
subject_spec_transfer_last_two_conv_023_23,subject_spec_transfer,023,,23,transfer,last_two_conv,6,1.5143053730328877,1.8482497930526733
subject_spec_transfer_last_two_conv_023_23,subject_spec_transfer,023,,23,transfer,last_two_conv,7,1.327964186668396,1.8063952922821045
subject_spec_transfer_last_two_conv_023_23,subject_spec_transfer,023,,23,transfer,last_two_conv,8,1.3481307691997952,2.3376471996307373
subject_spec_transfer_last_two_conv_023_23,subject_spec_transfer,023,,23,transfer,last_two_conv,9,1.422987659772237,2.5175843238830566
subject_spec_transfer_last_two_conv_023_23,subject_spec_transfer,023,,23,transfer,last_two_conv,10,1.2973781790998247,1.7205004692077637
subject_spec_transfer_last_two_conv_023_23,subject_spec_transfer,023,,23,transfer,last_two_conv,11,1.168375488784578,1.886669635772705
subject_spec_transfer_last_two_conv_023_23,subject_spec_transfer,023,,23,transfer,last_two_conv,12,1.1427904698583815,1.7878340482711792
subject_spec_transfer_last_two_conv_023_23,subject_spec_transfer,023,,23,transfer,last_two_conv,13,1.093164907561408,1.8549214601516724
subject_spec_transfer_last_two_conv_023_23,subject_spec_transfer,023,,23,transfer,last_two_conv,14,1.1113360590404935,2.1191580295562744
subject_spec_transfer_last_two_conv_023_23,subject_spec_transfer,023,,23,transfer,last_two_conv,15,1.2873757316006555,1.84735107421875
subject_spec_transfer_last_two_conv_023_23,subject_spec_transfer,023,,23,transfer,last_two_conv,16,1.2995731433232625,2.4195849895477295
subject_spec_transfer_last_two_conv_023_24,subject_spec_transfer,023,,24,transfer,last_two_conv,1,3.7106924984190197,3.2357425689697266
subject_spec_transfer_last_two_conv_023_24,subject_spec_transfer,023,,24,transfer,last_two_conv,2,2.205008566379547,3.136275053024292
subject_spec_transfer_last_two_conv_023_24,subject_spec_transfer,023,,24,transfer,last_two_conv,3,1.811369154188368,2.514169454574585
subject_spec_transfer_last_two_conv_023_24,subject_spec_transfer,023,,24,transfer,last_two_conv,4,1.5695251160197787,3.033235788345337
subject_spec_transfer_last_two_conv_023_24,subject_spec_transfer,023,,24,transfer,last_two_conv,5,1.504209001859029,3.3778975009918213
subject_spec_transfer_last_two_conv_023_24,subject_spec_transfer,023,,24,transfer,last_two_conv,6,1.5553520321846008,4.068091869354248
subject_spec_transfer_last_two_conv_023_24,subject_spec_transfer,023,,24,transfer,last_two_conv,7,1.3740274045202467,3.4636664390563965
subject_spec_transfer_last_two_conv_023_24,subject_spec_transfer,023,,24,transfer,last_two_conv,8,1.2964175972673628,3.4761359691619873
subject_spec_transfer_last_two_conv_023_24,subject_spec_transfer,023,,24,transfer,last_two_conv,9,1.3100629217094846,3.698493242263794
subject_spec_transfer_last_two_conv_034_0,subject_spec_transfer,034,,0,transfer,last_two_conv,1,6.135788321495056,1.8394453525543213
subject_spec_transfer_last_two_conv_034_0,subject_spec_transfer,034,,0,transfer,last_two_conv,2,3.0740043587154813,3.2002813816070557
subject_spec_transfer_last_two_conv_034_0,subject_spec_transfer,034,,0,transfer,last_two_conv,3,2.2793684866693287,2.6245405673980713
subject_spec_transfer_last_two_conv_034_0,subject_spec_transfer,034,,0,transfer,last_two_conv,4,2.0271754066149392,2.3993775844573975
subject_spec_transfer_last_two_conv_034_0,subject_spec_transfer,034,,0,transfer,last_two_conv,5,1.7255124515957303,2.4878251552581787
subject_spec_transfer_last_two_conv_034_0,subject_spec_transfer,034,,0,transfer,last_two_conv,6,1.4964221219221752,1.755581021308899
subject_spec_transfer_last_two_conv_034_0,subject_spec_transfer,034,,0,transfer,last_two_conv,7,1.43933814101749,2.069000720977783
subject_spec_transfer_last_two_conv_034_0,subject_spec_transfer,034,,0,transfer,last_two_conv,8,1.3846804168489244,2.0633509159088135
subject_spec_transfer_last_two_conv_034_0,subject_spec_transfer,034,,0,transfer,last_two_conv,9,1.461326582564248,1.997843623161316
subject_spec_transfer_last_two_conv_034_0,subject_spec_transfer,034,,0,transfer,last_two_conv,10,1.3247919612460666,2.6022918224334717
subject_spec_transfer_last_two_conv_034_0,subject_spec_transfer,034,,0,transfer,last_two_conv,11,1.1790082852045696,2.0046064853668213
subject_spec_transfer_last_two_conv_034_0,subject_spec_transfer,034,,0,transfer,last_two_conv,12,1.2131795618269179,2.33247971534729
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,1,3.4340514871809216,2.9031033515930176
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,2,1.7212013867166307,2.51115345954895
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,3,1.412000596523285,2.017604112625122
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,4,1.4851029515266418,2.6096107959747314
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,5,1.5580013659265306,1.6509276628494263
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,6,1.1584379739231534,1.6516168117523193
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,7,1.1058751576476626,1.6399582624435425
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,8,1.072355588277181,1.3124290704727173
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,9,1.0632788737614949,1.5848716497421265
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,10,1.0818806158171759,1.2241456508636475
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,11,1.160271128018697,1.8205130100250244
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,12,1.1184551748964522,1.3384783267974854
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,13,1.012092520793279,1.390447974205017
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,14,0.9750663174523247,1.188459873199463
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,15,1.1602932512760162,1.6390507221221924
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,16,1.0738108489248488,1.3409109115600586
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,17,1.0303426053788927,1.651286244392395
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,18,1.459020088116328,1.5244325399398804
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,19,1.2157231436835394,1.1561001539230347
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,20,1.2006365259488423,1.4329512119293213
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,21,1.0611518422762554,1.2879968881607056
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,22,0.9271556470129225,1.2648521661758423
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,23,1.0903818143738642,1.5489552021026611
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,24,1.1394659711254969,1.1447062492370605
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,25,1.167623158958223,1.2445200681686401
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,26,1.0975345571835835,1.367537021636963
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,27,1.1117217077149286,1.5376986265182495
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,28,1.0592859950330522,1.4682546854019165
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,29,1.0785032510757446,1.6178323030471802
subject_spec_transfer_last_two_conv_034_1,subject_spec_transfer,034,,1,transfer,last_two_conv,30,0.967907769812478,1.3195487260818481
subject_spec_transfer_last_two_conv_034_2,subject_spec_transfer,034,,2,transfer,last_two_conv,1,4.048193269305759,2.126356840133667
subject_spec_transfer_last_two_conv_034_2,subject_spec_transfer,034,,2,transfer,last_two_conv,2,2.1009572214550443,0.9504777789115906
subject_spec_transfer_last_two_conv_034_2,subject_spec_transfer,034,,2,transfer,last_two_conv,3,1.5782189269860585,0.5674865245819092
subject_spec_transfer_last_two_conv_034_2,subject_spec_transfer,034,,2,transfer,last_two_conv,4,1.442970010969374,1.2612359523773193
subject_spec_transfer_last_two_conv_034_2,subject_spec_transfer,034,,2,transfer,last_two_conv,5,1.4722697734832764,0.6617638468742371
subject_spec_transfer_last_two_conv_034_2,subject_spec_transfer,034,,2,transfer,last_two_conv,6,1.3280878398153517,1.3656378984451294
subject_spec_transfer_last_two_conv_034_2,subject_spec_transfer,034,,2,transfer,last_two_conv,7,1.4324421617719862,0.9977076649665833
subject_spec_transfer_last_two_conv_034_2,subject_spec_transfer,034,,2,transfer,last_two_conv,8,1.2527464495764837,0.6812279224395752
subject_spec_transfer_last_two_conv_034_2,subject_spec_transfer,034,,2,transfer,last_two_conv,9,1.168835351864497,0.8802493214607239
subject_spec_transfer_last_two_conv_034_3,subject_spec_transfer,034,,3,transfer,last_two_conv,1,4.3574184444215565,0.9082304835319519
subject_spec_transfer_last_two_conv_034_3,subject_spec_transfer,034,,3,transfer,last_two_conv,2,2.178361237049103,2.4657859802246094
subject_spec_transfer_last_two_conv_034_3,subject_spec_transfer,034,,3,transfer,last_two_conv,3,1.7732365594969854,1.6611967086791992
subject_spec_transfer_last_two_conv_034_3,subject_spec_transfer,034,,3,transfer,last_two_conv,4,1.478089862399631,0.7891780138015747
subject_spec_transfer_last_two_conv_034_3,subject_spec_transfer,034,,3,transfer,last_two_conv,5,1.4441431760787964,0.8513143658638
subject_spec_transfer_last_two_conv_034_3,subject_spec_transfer,034,,3,transfer,last_two_conv,6,1.314507183101442,0.4498256742954254
subject_spec_transfer_last_two_conv_034_3,subject_spec_transfer,034,,3,transfer,last_two_conv,7,1.2410563164287143,0.6990507245063782
subject_spec_transfer_last_two_conv_034_3,subject_spec_transfer,034,,3,transfer,last_two_conv,8,1.3025383684370253,0.6676502227783203
subject_spec_transfer_last_two_conv_034_3,subject_spec_transfer,034,,3,transfer,last_two_conv,9,1.226223713821835,0.7991396188735962
subject_spec_transfer_last_two_conv_034_3,subject_spec_transfer,034,,3,transfer,last_two_conv,10,1.3308609194225736,0.9945659637451172
subject_spec_transfer_last_two_conv_034_3,subject_spec_transfer,034,,3,transfer,last_two_conv,11,1.1964667605029211,0.6670394539833069
subject_spec_transfer_last_two_conv_034_3,subject_spec_transfer,034,,3,transfer,last_two_conv,12,1.102051807774438,0.7230381369590759
subject_spec_transfer_last_two_conv_034_4,subject_spec_transfer,034,,4,transfer,last_two_conv,1,3.310864965120951,5.1667890548706055
subject_spec_transfer_last_two_conv_034_4,subject_spec_transfer,034,,4,transfer,last_two_conv,2,1.7789580954445734,2.8912694454193115
subject_spec_transfer_last_two_conv_034_4,subject_spec_transfer,034,,4,transfer,last_two_conv,3,1.4292821221881442,3.221407651901245
subject_spec_transfer_last_two_conv_034_4,subject_spec_transfer,034,,4,transfer,last_two_conv,4,1.32632796631919,2.6147117614746094
subject_spec_transfer_last_two_conv_034_4,subject_spec_transfer,034,,4,transfer,last_two_conv,5,1.2388116419315338,2.3849308490753174
subject_spec_transfer_last_two_conv_034_4,subject_spec_transfer,034,,4,transfer,last_two_conv,6,1.1627711918618944,2.0412449836730957
subject_spec_transfer_last_two_conv_034_4,subject_spec_transfer,034,,4,transfer,last_two_conv,7,1.182607991827859,2.713414430618286
subject_spec_transfer_last_two_conv_034_4,subject_spec_transfer,034,,4,transfer,last_two_conv,8,1.1087863726748362,2.366184949874878
subject_spec_transfer_last_two_conv_034_4,subject_spec_transfer,034,,4,transfer,last_two_conv,9,1.0483723845746782,2.12954044342041
subject_spec_transfer_last_two_conv_034_4,subject_spec_transfer,034,,4,transfer,last_two_conv,10,1.0192282762792375,2.484801769256592
subject_spec_transfer_last_two_conv_034_4,subject_spec_transfer,034,,4,transfer,last_two_conv,11,1.3282623887062073,2.5492875576019287
subject_spec_transfer_last_two_conv_034_4,subject_spec_transfer,034,,4,transfer,last_two_conv,12,1.0415805280208588,2.1016592979431152
subject_spec_transfer_last_two_conv_034_5,subject_spec_transfer,034,,5,transfer,last_two_conv,1,4.688847925927904,4.710724353790283
subject_spec_transfer_last_two_conv_034_5,subject_spec_transfer,034,,5,transfer,last_two_conv,2,1.702516218026479,2.1507067680358887
subject_spec_transfer_last_two_conv_034_5,subject_spec_transfer,034,,5,transfer,last_two_conv,3,1.2396195001072354,1.9675614833831787
subject_spec_transfer_last_two_conv_034_5,subject_spec_transfer,034,,5,transfer,last_two_conv,4,1.183076110151079,1.7648884057998657
subject_spec_transfer_last_two_conv_034_5,subject_spec_transfer,034,,5,transfer,last_two_conv,5,1.111951642566257,1.8526567220687866
subject_spec_transfer_last_two_conv_034_5,subject_spec_transfer,034,,5,transfer,last_two_conv,6,1.147074775563346,2.1255099773406982
subject_spec_transfer_last_two_conv_034_5,subject_spec_transfer,034,,5,transfer,last_two_conv,7,1.3384857608212366,1.7802995443344116
subject_spec_transfer_last_two_conv_034_5,subject_spec_transfer,034,,5,transfer,last_two_conv,8,1.0941184361775715,2.0152502059936523
subject_spec_transfer_last_two_conv_034_5,subject_spec_transfer,034,,5,transfer,last_two_conv,9,1.0815023349391089,1.6346957683563232
subject_spec_transfer_last_two_conv_034_5,subject_spec_transfer,034,,5,transfer,last_two_conv,10,1.092788381708993,2.572333574295044
subject_spec_transfer_last_two_conv_034_5,subject_spec_transfer,034,,5,transfer,last_two_conv,11,1.140702678097619,2.1810834407806396
subject_spec_transfer_last_two_conv_034_5,subject_spec_transfer,034,,5,transfer,last_two_conv,12,1.0465279089079962,1.6721417903900146
subject_spec_transfer_last_two_conv_034_5,subject_spec_transfer,034,,5,transfer,last_two_conv,13,1.257157454888026,2.4098150730133057
subject_spec_transfer_last_two_conv_034_5,subject_spec_transfer,034,,5,transfer,last_two_conv,14,1.181970049937566,1.9598639011383057
subject_spec_transfer_last_two_conv_034_5,subject_spec_transfer,034,,5,transfer,last_two_conv,15,1.0025790929794312,2.0164809226989746
subject_spec_transfer_last_two_conv_034_6,subject_spec_transfer,034,,6,transfer,last_two_conv,1,4.0841587914360895,2.667116403579712
subject_spec_transfer_last_two_conv_034_6,subject_spec_transfer,034,,6,transfer,last_two_conv,2,2.3645064764552646,1.9582600593566895
subject_spec_transfer_last_two_conv_034_6,subject_spec_transfer,034,,6,transfer,last_two_conv,3,1.7073166833983526,2.3439974784851074
subject_spec_transfer_last_two_conv_034_6,subject_spec_transfer,034,,6,transfer,last_two_conv,4,1.5777532127168443,1.6703635454177856
subject_spec_transfer_last_two_conv_034_6,subject_spec_transfer,034,,6,transfer,last_two_conv,5,1.3234436843130324,1.7490472793579102
subject_spec_transfer_last_two_conv_034_6,subject_spec_transfer,034,,6,transfer,last_two_conv,6,1.2406465146276686,1.6736899614334106
subject_spec_transfer_last_two_conv_034_6,subject_spec_transfer,034,,6,transfer,last_two_conv,7,1.5046957731246948,2.309415102005005
subject_spec_transfer_last_two_conv_034_6,subject_spec_transfer,034,,6,transfer,last_two_conv,8,1.3108604749043782,1.7474850416183472
subject_spec_transfer_last_two_conv_034_6,subject_spec_transfer,034,,6,transfer,last_two_conv,9,1.233023272620307,1.65764582157135
subject_spec_transfer_last_two_conv_034_6,subject_spec_transfer,034,,6,transfer,last_two_conv,10,1.1384913225968678,1.7833648920059204
subject_spec_transfer_last_two_conv_034_6,subject_spec_transfer,034,,6,transfer,last_two_conv,11,1.0839681526025136,2.2437357902526855
subject_spec_transfer_last_two_conv_034_6,subject_spec_transfer,034,,6,transfer,last_two_conv,12,1.3621176481246948,1.6331735849380493
subject_spec_transfer_last_two_conv_034_6,subject_spec_transfer,034,,6,transfer,last_two_conv,13,1.1324472692277696,1.5780192613601685
subject_spec_transfer_last_two_conv_034_6,subject_spec_transfer,034,,6,transfer,last_two_conv,14,1.1781547864278157,1.8097856044769287
subject_spec_transfer_last_two_conv_034_6,subject_spec_transfer,034,,6,transfer,last_two_conv,15,1.3468981352117326,2.51233172416687
