model_name,experiment_type,subject_spec_id,held_out_subject,held_out_target,init_mode,transfer_mode,epoch,train_loss,val_loss
subject_spec_transfer_last_three_conv_002_3,subject_spec_transfer,002,,3,transfer,last_three_conv,4,0.8164430061976115,1.3326671123504639
subject_spec_transfer_last_three_conv_002_3,subject_spec_transfer,002,,3,transfer,last_three_conv,5,1.0037197007073297,0.7195630669593811
subject_spec_transfer_last_three_conv_002_3,subject_spec_transfer,002,,3,transfer,last_three_conv,6,0.838635567161772,1.5334784984588623
subject_spec_transfer_last_three_conv_002_3,subject_spec_transfer,002,,3,transfer,last_three_conv,7,0.7166401214069791,1.0157530307769775
subject_spec_transfer_last_three_conv_002_3,subject_spec_transfer,002,,3,transfer,last_three_conv,8,0.7367312643263075,1.0807149410247803
subject_spec_transfer_last_three_conv_002_4,subject_spec_transfer,002,,4,transfer,last_three_conv,1,3.656522552172343,2.8611180782318115
subject_spec_transfer_last_three_conv_002_4,subject_spec_transfer,002,,4,transfer,last_three_conv,2,1.3767640127076044,2.293872594833374
subject_spec_transfer_last_three_conv_002_4,subject_spec_transfer,002,,4,transfer,last_three_conv,3,0.9753682182894813,1.9185045957565308
subject_spec_transfer_last_three_conv_002_4,subject_spec_transfer,002,,4,transfer,last_three_conv,4,0.8095333443747627,1.7030290365219116
subject_spec_transfer_last_three_conv_002_4,subject_spec_transfer,002,,4,transfer,last_three_conv,5,0.7170938187175326,1.63397216796875
subject_spec_transfer_last_three_conv_002_4,subject_spec_transfer,002,,4,transfer,last_three_conv,6,0.699567413992352,2.042895793914795
subject_spec_transfer_last_three_conv_002_4,subject_spec_transfer,002,,4,transfer,last_three_conv,7,0.7148260176181793,1.825021505355835
subject_spec_transfer_last_three_conv_002_4,subject_spec_transfer,002,,4,transfer,last_three_conv,8,0.8717372053199344,2.14054536819458
subject_spec_transfer_last_three_conv_002_4,subject_spec_transfer,002,,4,transfer,last_three_conv,9,0.8195545375347137,2.5624167919158936
subject_spec_transfer_last_three_conv_002_4,subject_spec_transfer,002,,4,transfer,last_three_conv,10,0.8561080363061693,2.373260736465454
subject_spec_transfer_last_three_conv_002_4,subject_spec_transfer,002,,4,transfer,last_three_conv,11,0.8767099976539612,2.535712480545044
subject_spec_transfer_last_three_conv_002_5,subject_spec_transfer,002,,5,transfer,last_three_conv,1,3.113446036974589,0.644585132598877
subject_spec_transfer_last_three_conv_002_5,subject_spec_transfer,002,,5,transfer,last_three_conv,2,1.2956552869743772,0.7408199906349182
subject_spec_transfer_last_three_conv_002_5,subject_spec_transfer,002,,5,transfer,last_three_conv,3,0.9220152828428481,0.3849613666534424
subject_spec_transfer_last_three_conv_002_5,subject_spec_transfer,002,,5,transfer,last_three_conv,4,0.9116811586750878,0.9473914504051208
subject_spec_transfer_last_three_conv_002_5,subject_spec_transfer,002,,5,transfer,last_three_conv,5,0.9469347662395902,0.6233314871788025
subject_spec_transfer_last_three_conv_002_5,subject_spec_transfer,002,,5,transfer,last_three_conv,6,0.7723719875017802,0.6004392504692078
subject_spec_transfer_last_three_conv_002_5,subject_spec_transfer,002,,5,transfer,last_three_conv,7,0.7748911446995206,0.6885696649551392
subject_spec_transfer_last_three_conv_002_5,subject_spec_transfer,002,,5,transfer,last_three_conv,8,0.882160527838601,0.5934364795684814
subject_spec_transfer_last_three_conv_002_5,subject_spec_transfer,002,,5,transfer,last_three_conv,9,0.8266807993253072,0.5601376891136169
subject_spec_transfer_last_three_conv_002_6,subject_spec_transfer,002,,6,transfer,last_three_conv,1,3.0375487009684243,2.506338119506836
subject_spec_transfer_last_three_conv_002_6,subject_spec_transfer,002,,6,transfer,last_three_conv,2,1.2585318783919017,1.5045897960662842
subject_spec_transfer_last_three_conv_002_6,subject_spec_transfer,002,,6,transfer,last_three_conv,3,0.9267533222834269,1.157865047454834
