model_name,experiment_type,subject_spec_id,held_out_subject,held_out_target,init_mode,transfer_mode,epoch,train_loss,val_loss
subject_spec_transfer_last_conv_002_5,subject_spec_transfer,002,,5,transfer,last_conv,18,0.6891026960478889,0.3608297109603882
subject_spec_transfer_last_conv_002_5,subject_spec_transfer,002,,5,transfer,last_conv,19,0.8003695209821066,0.2542676627635956
subject_spec_transfer_last_conv_002_5,subject_spec_transfer,002,,5,transfer,last_conv,20,0.6397527886761559,0.4764162302017212
subject_spec_transfer_last_conv_002_5,subject_spec_transfer,002,,5,transfer,last_conv,21,0.6445864935715994,0.3502752482891083
subject_spec_transfer_last_conv_002_5,subject_spec_transfer,002,,5,transfer,last_conv,22,0.6280655877457725,0.3036040961742401
subject_spec_transfer_last_conv_002_5,subject_spec_transfer,002,,5,transfer,last_conv,23,0.640396409564548,0.33860284090042114
subject_spec_transfer_last_conv_002_5,subject_spec_transfer,002,,5,transfer,last_conv,24,0.6369865536689758,0.6297614574432373
subject_spec_transfer_last_conv_002_5,subject_spec_transfer,002,,5,transfer,last_conv,25,0.7404185036818186,0.4085421860218048
subject_spec_transfer_last_conv_002_6,subject_spec_transfer,002,,6,transfer,last_conv,1,2.1810867057906256,0.8048340678215027
subject_spec_transfer_last_conv_002_6,subject_spec_transfer,002,,6,transfer,last_conv,2,1.1794682012663946,0.6562541723251343
subject_spec_transfer_last_conv_002_6,subject_spec_transfer,002,,6,transfer,last_conv,3,0.982850044965744,0.7823267579078674
subject_spec_transfer_last_conv_002_6,subject_spec_transfer,002,,6,transfer,last_conv,4,0.8463392423258888,0.9093760251998901
subject_spec_transfer_last_conv_002_6,subject_spec_transfer,002,,6,transfer,last_conv,5,0.8222256600856781,0.831126868724823
subject_spec_transfer_last_conv_002_6,subject_spec_transfer,002,,6,transfer,last_conv,6,0.8440420263343387,1.0164765119552612
subject_spec_transfer_last_conv_002_6,subject_spec_transfer,002,,6,transfer,last_conv,7,0.9494492246045007,0.6509523391723633
subject_spec_transfer_last_conv_002_6,subject_spec_transfer,002,,6,transfer,last_conv,8,0.8687609500355191,0.6475256681442261
subject_spec_transfer_last_conv_002_6,subject_spec_transfer,002,,6,transfer,last_conv,9,0.9133724305364821,0.9967074394226074
subject_spec_transfer_last_conv_002_6,subject_spec_transfer,002,,6,transfer,last_conv,10,0.8813512292173173,0.9262868165969849
subject_spec_transfer_last_conv_002_6,subject_spec_transfer,002,,6,transfer,last_conv,11,0.8003943264484406,0.9211447834968567
subject_spec_transfer_last_conv_002_6,subject_spec_transfer,002,,6,transfer,last_conv,12,0.7391239504019419,0.9126205444335938
subject_spec_transfer_last_conv_002_6,subject_spec_transfer,002,,6,transfer,last_conv,13,0.7078579051627053,0.9531005024909973
subject_spec_transfer_last_conv_002_6,subject_spec_transfer,002,,6,transfer,last_conv,14,0.9130981332725949,0.6851747632026672
subject_spec_transfer_last_conv_002_7,subject_spec_transfer,002,,7,transfer,last_conv,1,2.5442951255374484,2.301304578781128
subject_spec_transfer_last_conv_002_7,subject_spec_transfer,002,,7,transfer,last_conv,2,1.3667280276616414,1.6135661602020264
subject_spec_transfer_last_conv_002_7,subject_spec_transfer,002,,7,transfer,last_conv,3,1.241891324520111,1.3939743041992188
subject_spec_transfer_last_conv_002_7,subject_spec_transfer,002,,7,transfer,last_conv,4,1.097323801782396,0.7688760161399841
subject_spec_transfer_last_conv_002_7,subject_spec_transfer,002,,7,transfer,last_conv,5,1.0796806779172685,0.5758967995643616
subject_spec_transfer_last_conv_002_7,subject_spec_transfer,002,,7,transfer,last_conv,6,1.068146566549937,1.0815258026123047
subject_spec_transfer_last_conv_002_7,subject_spec_transfer,002,,7,transfer,last_conv,7,1.023572564125061,0.6147767901420593
subject_spec_transfer_last_conv_002_7,subject_spec_transfer,002,,7,transfer,last_conv,8,0.9692375693056319,1.2547954320907593
